1.7337792628989484e+18,-0.026587506946816702
1.7337792629744648e+18,-0.026354087532439723
1.7337792631016228e+18,-0.026142177756930247
1.7337792631726825e+18,-0.026054545894877455
1.7337792632708265e+18,-0.02602028980334773
1.733779263372837e+18,-0.026331781240280832
1.7337792634719729e+18,-0.026643272677213933
1.733779263614613e+18,-0.027364243905920984
1.7337792637172434e+18,-0.02722084631347096
1.7337792637754255e+18,-0.026986630245802595
1.7337792638698524e+18,-0.026887845237670356
1.7337792639704824e+18,-0.02702168299062371
1.7337792640880824e+18,-0.02705354912227927
1.7337792641757604e+18,-0.027184200262067068
1.73377926429572e+18,-0.027228016193093462
1.733779264371085e+18,-0.027152334130411508
1.7337792644718006e+18,-0.02697308713984898
1.733779264571864e+18,-0.02681375648157118
1.7337792647099026e+18,-0.026747634258385892
1.7337792648115812e+18,-0.026725327966227
1.733779264914495e+18,-0.0267978234157434
1.7337792649711677e+18,-0.026848012573100908
1.7337792650724577e+18,-0.026938831048319255
1.73377926517209e+18,-0.0269714938332662
1.733779265275133e+18,-0.02695078084769009
1.7337792653838956e+18,-0.026798620069034787
1.7337792654879245e+18,-0.02645924576690307
1.7337792655738532e+18,-0.026217063166320814
1.733779265672196e+18,-0.025567790733838774
1.7337792657950152e+18,-0.024677132354065864
1.733779265899045e+18,-0.024134611462629952
1.73377926600552e+18,-0.022839253210831426
1.7337792661052524e+18,-0.021251523201093137
1.7337792661719375e+18,-0.02034413510220106
1.733779266270815e+18,-0.018293549530165754
1.7337792663725043e+18,-0.015923505988283463
1.7337792664726492e+18,-0.014616197937114103
1.7337792665794506e+18,-0.01175541596773618
1.7337792667196296e+18,-0.008564819535723208
1.7337792667842826e+18,-0.006845641732905732
1.7337792668884483e+18,-0.0031611202602315775
1.7337792669700273e+18,0.00085002906191207
1.7337792670704553e+18,0.002977093349920717
1.7337792671914045e+18,0.007468624606771936
1.7337792672949376e+18,0.012273240607139033
1.733779267369551e+18,0.014790665007928295
1.7337792674698427e+18,0.020050966690969903
1.7337792675699628e+18,0.02560364013195128
1.7337792677678932e+18,0.03143992214466714
1.7337792678179287e+18,0.03446083142561425
1.7337792679219428e+18,0.04070260996364712
1.733779267965812e+18,0.043921089260858706
1.7337792680691523e+18,0.05054605803204968
1.7337792681711974e+18,0.05741241275053153
1.733779268273693e+18,0.060932823645179546
1.733779268371827e+18,0.06814014597237589
1.7337792684731569e+18,0.07556176803495587
1.7337792685762847e+18,0.0793490577822192
1.7337792686738698e+18,0.08706942482907007
1.7337792687756585e+18,0.09497541209281457
1.7337792689114762e+18,0.10305586642737327
1.7337792689702413e+18,0.10715863087802666
1.7337792690701752e+18,0.1154812678131676
1.7337792691693944e+18,0.1196995469910724
1.7337792693203512e+18,0.12824206023463672
1.7337792693698803e+18,0.13691841123115436
1.7337792694707927e+18,0.14130398760025087
1.733779269587291e+18,0.15016436550707937
1.7337792696697375e+18,0.1591362748747024
1.7337792697950815e+18,0.16366206222308333
1.7337792698721564e+18,0.1727861323693616
1.7337792700000822e+18,0.18200261429744102
1.7337792701007345e+18,0.18664311971978198
1.7337792701700882e+18,0.1959830829080267
1.7337792702705428e+18,0.205397931505662
1.7337792703704364e+18,0.21013164536309545
1.7337792704688888e+18,0.21964687227544574
1.7337792705697231e+18,0.2292226448379416
1.733779270661378e+18,0.23403124410476564
1.7337792708181747e+18,0.2436874786496918
1.733779270869659e+18,0.25339230904539267
1.7337792709837376e+18,0.2582614539623623
1.733779271087676e+18,0.26803001662137427
1.7337792711720486e+18,0.27783841194495573
1.7337792712702095e+18,0.28275535605940866
1.7337792714011717e+18,0.2926155338469304
1.7337792714698747e+18,0.3025067811128163
1.7337792715728156e+18,0.3074635578918387
1.7337792716720218e+18,0.3173978244354596
1.7337792718156134e+18,0.3273583805376964
1.7337792718700262e+18,0.3323478201016657
1.733779271970576e+18,0.3423450222553064
1.7337792720803786e+18,0.3523645307011059
1.7337792721749486e+18,0.35738264978356526
1.733779272276553e+18,0.36743402436102035
1.733779272375163e+18,0.3775069085773429
1.7337792724703923e+18,0.38255052056512673
1.7337792725721782e+18,0.39265288095323075
1.73377927267124e+18,0.40277515767361943
1.733779272770525e+18,0.4078434659134363
1.733779272870968e+18,0.417994422152315
1.7337792730200842e+18,0.42816609137676986
1.7337792730725921e+18,0.43325909586861977
1.7337792731751916e+18,0.443460241264856
1.7337792732709005e+18,0.4536828962999597
1.7337792733725888e+18,0.45880139369713413
1.7337792734727882e+18,0.46905511821060203
1.7337792735736899e+18,0.4793303523629374
1.733779273700668e+18,0.4896286894607231
1.7337792737718254e+18,0.4947854262158841
1.733779273874939e+18,0.5051180194051995
1.7337792739715205e+18,0.5102930791860626
1.733779274071031e+18,0.5206615217734905
1.7337792742212283e+18,0.5310554572662428
1.7337792742788032e+18,0.53626158652547
1.7337792743644943e+18,0.5466929647229176
1.7337792745266616e+18,0.5571514291322726
1.7337792745704271e+18,0.5623902211764467
1.7337792746839137e+18,0.5728885182503709
1.7337792747705088e+18,0.5834154948427853
1.7337792748951066e+18,0.5886893396317805
1.7337792749934838e+18,0.5992585388486384
1.733779275075542e+18,0.6098564175839865
1.733779275209968e+18,0.6151669084243855
1.733779275272121e+18,0.6258086030907599
1.733779275411334e+18,0.6364797739289156
1.733779275470492e+18,0.6418269108207186
1.7337792755695903e+18,0.6525434908964836
1.7337792756735498e+18,0.6632903437973212
1.7337792758251715e+18,0.6686749233938195
1.733779275869868e+18,0.679466388878975
1.7337792759718177e+18,0.6902889238424946
1.7337792760727465e+18,0.6957109461436882
1.7337792761704026e+18,0.7065780936915257
1.7337792762711926e+18,0.7174755140644359
1.7337792763711905e+18,0.7229357757236161
1.733779276474348e+18,0.7338770120275527
1.7337792765714842e+18,0.7448485211565622
